지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 구의동  207-40,5.642713,17.232685,408
서울특별시 광진구 구의동  207-41,5.651736,17.2426,408
서울특별시 광진구 구의동  207-42,5.71602,17.339457,408
서울특별시 광진구 구의동  207-43,5.6690755,17.264019,408
서울특별시 광진구 구의동  207-45,5.9832206,17.805204,410
서울특별시 광진구 구의동  207-48,5.9708076,17.80813,410
서울특별시 광진구 구의동  207-49,5.978764,17.80179,410
서울특별시 광진구 구의동  207-5,5.969505,17.802567,410
서울특별시 광진구 구의동  207-6,5.9722533,17.806473,410
서울특별시 광진구 구의동  207-9,5.9548454,17.799768,410
서울특별시 광진구 구의동  208-26,6.1507206,17.219978,407
서울특별시 광진구 구의동  208-37,6.260226,17.621063,409
서울특별시 광진구 구의동  208-4,6.51919,18.231714,414
서울특별시 광진구 구의동  208-40,6.5116673,17.627047,409
서울특별시 광진구 구의동  208-43,6.1172338,17.22761,407
서울특별시 광진구 구의동  208-47,6.2076592,17.611784,409
서울특별시 광진구 구의동  208-48,6.2251587,17.641373,409
서울특별시 광진구 구의동  208-60,6.3862696,17.547466,409
서울특별시 광진구 구의동  208-61,6.045419,17.759945,410
서울특별시 광진구 구의동  208-63,6.507377,18.212765,414
서울특별시 광진구 구의동  208-74,5.879048,17.331131,408
서울특별시 광진구 구의동  208-78,6.3506794,17.54731,409
서울특별시 광진구 구의동  208-80,6.498521,17.638723,409
서울특별시 광진구 구의동  209-1,5.6405587,17.234064,408
서울특별시 광진구 구의동  209-10,5.7307825,17.213749,408
서울특별시 광진구 구의동  209-11,5.8598366,17.276672,408
서울특별시 광진구 구의동  209-17,5.801899,16.282167,406
서울특별시 광진구 구의동  209-2,5.8153925,17.271168,408
서울특별시 광진구 구의동  209-3,5.6533318,17.195332,408
서울특별시 광진구 구의동  209-32,5.791066,16.253412,406
서울특별시 광진구 구의동  209-35,5.7731676,16.196062,406
서울특별시 광진구 구의동  209-36,5.776497,16.2087,406
서울특별시 광진구 구의동  209-38,5.782011,16.21314,406
서울특별시 광진구 구의동  209-39,5.764256,16.168356,406
서울특별시 광진구 구의동  209-40,5.7652802,16.175177,406
서울특별시 광진구 구의동  209-42,5.7724433,16.148989,406
서울특별시 광진구 구의동  209-43,5.7622066,16.16962,406
서울특별시 광진구 구의동  209-44,5.7817516,16.163448,406
서울특별시 광진구 구의동  209-45,5.7710524,16.144794,406
서울특별시 광진구 구의동  209-52,5.6331563,17.21897,408
서울특별시 광진구 구의동  209-53,5.6408386,17.22025,408
서울특별시 광진구 구의동  209-54,5.6545486,17.228516,408
서울특별시 광진구 구의동  209-56,5.6555433,17.231693,408
서울특별시 광진구 구의동  209-59,5.812146,16.282555,406
서울특별시 광진구 구의동  209-60,5.765611,16.350521,406
서울특별시 광진구 구의동  209-61,5.757662,16.36112,406
서울특별시 광진구 구의동  209-65,5.7680984,16.351446,406
서울특별시 광진구 구의동  209-66,5.752655,16.361937,406
서울특별시 광진구 구의동  209-68,5.6656585,16.532953,406
서울특별시 광진구 구의동  209-69,6.0483656,17.151972,407
서울특별시 광진구 구의동  209-7,5.861753,17.300453,408
서울특별시 광진구 구의동  209-71,5.788637,17.282333,408
서울특별시 광진구 구의동  209-74,5.6439776,17.218441,408
서울특별시 광진구 구의동  209-77,5.6439276,17.22894,408
서울특별시 광진구 구의동  209-78,5.656254,17.188845,408
서울특별시 광진구 구의동  209-8,5.871126,17.289032,408
서울특별시 광진구 구의동  209-81,5.7676053,16.182959,406
서울특별시 광진구 구의동  209-85,5.7320476,17.209238,408
서울특별시 광진구 구의동  209-9,5.6527305,17.20997,408
서울특별시 광진구 구의동  21-1,14.37118,-6.39778,694
서울특별시 광진구 구의동  21-10,14.440555,-6.5021005,694
서울특별시 광진구 구의동  21-11,14.861576,-6.690724,695
서울특별시 광진구 구의동  21-13,14.640481,-6.6021686,695
서울특별시 광진구 구의동  21-17,14.657141,-6.5755124,695
서울특별시 광진구 구의동  21-18,14.411735,-6.493965,694
서울특별시 광진구 구의동  21-2,14.427424,-6.460004,694
서울특별시 광진구 구의동  21-21,14.321749,-6.442003,694
서울특별시 광진구 구의동  21-22,14.755892,-6.653327,695
서울특별시 광진구 구의동  21-24,14.746559,-6.592909,695
서울특별시 광진구 구의동  21-25,14.90599,-6.693173,695
서울특별시 광진구 구의동  21-26,15.075559,-6.7114363,696
서울특별시 광진구 구의동  21-27,15.052289,-6.721033,696
서울특별시 광진구 구의동  21-28,14.841319,-6.6888494,695
서울특별시 광진구 구의동  21-3,14.65844,-6.5737395,695
서울특별시 광진구 구의동  21-30,14.613957,-6.5527167,695
서울특별시 광진구 구의동  21-32,14.320912,-6.4200997,694
서울특별시 광진구 구의동  21-33,14.634103,-6.5944,695
서울특별시 광진구 구의동  21-34,14.645865,-6.584767,695
서울특별시 광진구 구의동  21-36,14.73028,-6.6412864,695
서울특별시 광진구 구의동  21-37,14.727955,-6.622427,695
서울특별시 광진구 구의동  21-38,14.731925,-6.619975,695
서울특별시 광진구 구의동  21-39,14.742854,-6.593819,695
서울특별시 광진구 구의동  21-41,14.88034,-6.7021856,695
서울특별시 광진구 구의동  21-42,14.424244,-6.4812818,694
서울특별시 광진구 구의동  21-5,15.030311,-6.6943936,696
서울특별시 광진구 구의동  21-6,15.126848,-6.727751,696
서울특별시 광진구 구의동  21-8,14.444565,-6.5384035,694
서울특별시 광진구 구의동  21-9,14.4132595,-6.5183783,694
서울특별시 광진구 구의동  210-11,4.764535,16.057243,423
서울특별시 광진구 구의동  210-12,4.7646294,16.05324,423
서울특별시 광진구 구의동  210-23,4.5275846,15.33235,422
서울특별시 광진구 구의동  210-33,4.6151886,15.73677,423
서울특별시 광진구 구의동  210-36,4.616448,15.719602,423
서울특별시 광진구 구의동  210-4,4.7877593,16.07787,423
서울특별시 광진구 구의동  210-50,4.536136,15.33537,422
서울특별시 광진구 구의동  210-52,4.5308175,15.329732,422
서울특별시 광진구 구의동  210-53,4.5273056,15.3296585,422
서울특별시 광진구 구의동  210-54,4.540485,15.352912,422
서울특별시 광진구 구의동  210-60,4.7734027,16.063189,423
서울특별시 광진구 구의동  210-62,4.6210446,15.728424,423
서울특별시 광진구 구의동  210-83,4.76712,16.050892,423
서울특별시 광진구 구의동  210-87,4.6150994,15.711431,423
서울특별시 광진구 구의동  210-88,4.6230283,15.7077265,423
서울특별시 광진구 구의동  211-13,5.74814,17.364544,408
서울특별시 광진구 구의동  211-14,5.718744,17.324213,408
서울특별시 광진구 구의동  211-16,5.766948,17.363863,408
서울특별시 광진구 구의동  211-17,5.677052,17.273094,408
서울특별시 광진구 구의동  211-18,5.6410365,17.250137,408
서울특별시 광진구 구의동  211-20,5.678973,17.181189,408
서울특별시 광진구 구의동  211-21,5.650233,17.2539,408
서울특별시 광진구 구의동  211-22,5.6560583,17.243776,408
서울특별시 광진구 구의동  211-23,5.642586,17.242758,408
서울특별시 광진구 구의동  211-26,6.1919546,17.624544,409
서울특별시 광진구 구의동  211-36,6.1387844,17.62693,409
서울특별시 광진구 구의동  211-37,6.230946,17.663242,409
서울특별시 광진구 구의동  211-40,6.23299,17.641245,409
서울특별시 광진구 구의동  211-45,5.6538253,17.227242,408
서울특별시 광진구 구의동  211-46,5.6767344,17.252998,408
서울특별시 광진구 구의동  211-49,5.695735,17.3559,408
서울특별시 광진구 구의동  211-50,5.7597423,17.37523,408
서울특별시 광진구 구의동  211-51,5.7038846,17.355932,408
서울특별시 광진구 구의동  211-52,5.748522,17.37665,408
서울특별시 광진구 구의동  211-53,5.6231275,17.278847,408
서울특별시 광진구 구의동  211-58,5.7616234,17.381346,408
서울특별시 광진구 구의동  212-16,-1.051557,4.92661,709
서울특별시 광진구 구의동  212-19,-1.0448594,4.929998,709
서울특별시 광진구 구의동  212-20,-1.0210873,4.9291234,709
서울특별시 광진구 구의동  212-29,-1.0651728,4.9245677,709
서울특별시 광진구 구의동  212-30,-1.0324059,4.932432,709
서울특별시 광진구 구의동  212-31,-1.0678555,4.924707,709
서울특별시 광진구 구의동  212-32,-1.0607136,4.9279613,709
서울특별시 광진구 구의동  213-1,-1.0221889,4.9286017,709
서울특별시 광진구 구의동  213-12,-1.0019183,4.928523,709
서울특별시 광진구 구의동  213-13,-1.0111536,4.9192677,709
서울특별시 광진구 구의동  213-14,-1.0068525,4.927707,709
서울특별시 광진구 구의동  213-3,-0.9990433,4.929062,709
서울특별시 광진구 구의동  213-4,-0.98559815,4.9350514,709
서울특별시 광진구 구의동  213-5,-0.9942303,4.928021,709
서울특별시 광진구 구의동  216-1,0.80424535,5.5024896,360
서울특별시 광진구 구의동  216-4,0.8020309,5.5050163,360
서울특별시 광진구 구의동  216-8,-5.4205246,4.1533747,781
서울특별시 광진구 구의동  217-11,0.77857494,5.5726695,359
서울특별시 광진구 구의동  217-13,0.7716391,5.559592,359
서울특별시 광진구 구의동  217-14,0.7784169,5.5461383,359
서울특별시 광진구 구의동  217-17,0.77542967,5.543505,359
서울특별시 광진구 구의동  217-18,-5.420644,4.153345,781
서울특별시 광진구 구의동  217-19,-5.420652,4.153375,781
서울특별시 광진구 구의동  217-20,0.77181816,5.5604506,359
서울특별시 광진구 구의동  217-25,-5.420643,4.1534133,781
서울특별시 광진구 구의동  217-26,-5.4205103,4.153353,781
서울특별시 광진구 구의동  217-28,-5.4206123,4.153418,781
서울특별시 광진구 구의동  217-29,-5.4206586,4.1534414,781
서울특별시 광진구 구의동  217-3,0.78441465,5.5796466,359
서울특별시 광진구 구의동  217-32,-5.4204903,4.1534314,781
서울특별시 광진구 구의동  217-33,-5.4205427,4.1534014,781
서울특별시 광진구 구의동  217-4,0.7787314,5.573636,359
서울특별시 광진구 구의동  217-6,0.79773605,5.5992484,359
서울특별시 광진구 구의동  218-1,0.7487776,5.5503526,359
서울특별시 광진구 구의동  218-10,0.76400113,5.556085,359
서울특별시 광진구 구의동  218-12,0.82338196,5.5032015,360
서울특별시 광진구 구의동  218-13,0.79345405,5.520527,359
서울특별시 광진구 구의동  218-14,0.85051996,5.48506,360
서울특별시 광진구 구의동  218-15,0.86910075,5.5025277,360
서울특별시 광진구 구의동  218-16,0.8686449,5.499835,360
서울특별시 광진구 구의동  218-22,0.8400547,5.4833107,360
서울특별시 광진구 구의동  218-23,0.8813652,5.5005965,360
서울특별시 광진구 구의동  218-29,0.8742474,5.507569,360
서울특별시 광진구 구의동  218-3,0.76505333,5.562216,359
서울특별시 광진구 구의동  218-31,0.82988083,5.4880514,360
서울특별시 광진구 구의동  218-32,0.81925046,5.4934177,360
서울특별시 광진구 구의동  218-34,0.8248659,5.4908476,360
서울특별시 광진구 구의동  218-35,0.8031499,5.501748,360
서울특별시 광진구 구의동  218-37,0.83682793,5.490627,360
서울특별시 광진구 구의동  218-6,0.7548943,5.549908,359
서울특별시 광진구 구의동  218-9,0.7692063,5.5709977,359
서울특별시 광진구 구의동  219-1,4.742949,16.017492,423
서울특별시 광진구 구의동  219-11,4.52326,15.319307,422
서울특별시 광진구 구의동  219-12,4.526198,15.319875,422
서울특별시 광진구 구의동  219-15,4.529277,15.327623,422
서울특별시 광진구 구의동  219-17,4.5253987,15.321487,422
서울특별시 광진구 구의동  219-19,4.5225053,15.291241,422
서울특별시 광진구 구의동  219-25,4.5264273,15.322442,422
서울특별시 광진구 구의동  219-3,4.789587,16.063051,423
서울특별시 광진구 구의동  219-34,4.6073694,15.733841,423
서울특별시 광진구 구의동  219-39,4.759661,16.03756,423
서울특별시 광진구 구의동  22-1,15.001237,-6.1682,707
서울특별시 광진구 구의동  22-13,15.024143,-6.2431273,707
서울특별시 광진구 구의동  22-16,15.110007,-6.687033,696
서울특별시 광진구 구의동  22-21,15.002225,-6.177077,707
서울특별시 광진구 구의동  22-23,15.422572,-6.7790585,697
서울특별시 광진구 구의동  22-26,15.50408,-6.8118343,697
서울특별시 광진구 구의동  22-3,15.079128,-6.188066,707
서울특별시 광진구 구의동  22-32,15.4175005,-6.2002316,706
서울특별시 광진구 구의동  22-33,15.693476,-6.899403,698
서울특별시 광진구 구의동  22-34,15.716776,-6.9223604,698
서울특별시 광진구 구의동  22-35,15.057325,-6.25376,707
서울특별시 광진구 구의동  22-5,15.281127,-6.199452,706
서울특별시 광진구 구의동  22-6,15.345387,-6.1919103,706
서울특별시 광진구 구의동  22-7,15.413024,-6.18719,706
서울특별시 광진구 구의동  22-9,15.158804,-6.6472883,696
서울특별시 광진구 구의동  220-10,5.3717494,8.098962,461
서울특별시 광진구 구의동  220-11,5.3924217,8.079876,461
서울특별시 광진구 구의동  220-13,4.68079,15.176703,422
서울특별시 광진구 구의동  220-14,4.6993256,15.143579,422
서울특별시 광진구 구의동  220-15,4.681642,15.099426,422
서울특별시 광진구 구의동  220-17,5.352265,8.172205,461
서울특별시 광진구 구의동  220-18,5.34562,8.198603,461
서울특별시 광진구 구의동  220-19,5.354142,8.191041,461
서울특별시 광진구 구의동  220-2,5.7006736,15.307225,400
서울특별시 광진구 구의동  220-20,5.361654,8.16862,461
서울특별시 광진구 구의동  220-21,5.3493476,8.188956,461
서울특별시 광진구 구의동  220-213,5.388005,8.102002,461
서울특별시 광진구 구의동  220-218,5.455035,7.952814,460
서울특별시 광진구 구의동  220-25,5.392412,8.093407,461
서울특별시 광진구 구의동  220-26,5.3929925,8.089992,461
서울특별시 광진구 구의동  220-28,5.3914056,8.083803,461
서울특별시 광진구 구의동  220-29,5.3987975,8.071976,461
서울특별시 광진구 구의동  220-3,5.7687645,15.284601,400
서울특별시 광진구 구의동  220-32,5.3923364,8.080955,461
서울특별시 광진구 구의동  220-36,5.384839,8.085658,461
